business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
94680,JIMMY JOHNS,332 W BROADWAY,LOUISVILLE,KY,40203,38.246048,-85.757998,(502) 589-0089
94682,SWEET PEACHES,1800 W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40203,38.2535359,-85.780899,(502) 650-0008
95547,ST. MARYS CENTER INC,14207 AIKEN RD,LOUISVILLE,KY,40245,38.262829,-85.490303,(502) 254-7298
95549,OLMSTED,3701 FRANKFORT AVE,LOUISVILLE,KY,40206,38.253471,-85.662476,(502) 899-7670
94316,COMFORT SUITES,1850 RESOURCE WAY,LOUISVILLE,KY,40299,38.2159834,-85.5405087,(502) 266-6509
94317,SLEEP INN,1850 PRIORITY WAY,LOUISVILLE,KY,40299,38.2161754,-85.5415643,(502) 266-6776
94902,PENN STATION,4600 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2494816,-85.6308412,(502) 721-7366
94613,ASPEN CREEK,8000 BARDSTOWN RD,LOUISVILLE,KY,40291,38.130867,-85.579307,(502) 239-2200
94370,JIMMY JOHNS,5023 MUD LN,LOUISVILLE,KY,40229,38.0916411,-85.6706737,(502) 964-5033
94418,HOLLYS POUR HOUSE,907 ULRICH AVE,LOUISVILLE,KY,40219,38.158723,-85.706975,(502) 966-0654
94420,SODEXO AT GE #4,4000 BUECHEL BANK RD,LOUISVILLE,KY,40218,38.17498,-85.652008,(502) 452-4508
94340,CONFERENCE CENTER KITCHEN,201 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,38.249741,-85.751007,(502) 540-3888
94341,JEWISH HOSPITAL MAIN KITCHEN,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,38.24902,-85.7509,(502) 540-3886
94568,OSAKA JAPAN ONE,4819 DIXIE HWY,LOUISVILLE,KY,40216,38.1720167,-85.8253004,
93896,MOMMAS MUSTARD PICKLES AND BBQ,102 BAUER AVE,LOUISVILLE,KY,40207,38.253103,-85.662246,(502) 938-6262
93910,KFC,2513 S PRESTON ST,LOUISVILLE,KY,40217,0,0,(502) 636-2828
94432,EINSTEINS BAGELS,2001 NEWBURG RD,LOUISVILLE,KY,40205,38.220734,-85.704163,(502) 272-8437
94433,BELLARMINE FRANCISCOS,2001 NEWBURG RD,LOUISVILLE,KY,40205,38.220734,-85.704163,
94434,BELLARMINE PIZZA HUT EXPRESS,2001 NEWBURG RD,LOUISVILLE,KY,40205,38.220734,-85.704163,
94435,LENNYS SUB SHOP,3942 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.1725,-85.2965,(502) 454-7831
94844,BRAZEIROS,450 S 4TH ST,LOUISVILLE,KY,40202,38.252087,-85.757301,(502) 290-8220
94873,HIGHLANDS TAP ROOM,1058 BARDSTOWN RD,LOUISVILLE,KY,40204,38.238649,-85.722004,(502) 459-2337
94876,4TH AVE UNITED METHODIST CHURCH,318 W ST. CATHERINE ST,LOUISVILLE,KY,40203,0,0,(502) 585-2176
95229,TOGO SUSHI,700 LYNDON LN,LOUISVILLE,KY,40220,38.2599441,-85.6051218,(502) 883-0666
95809,IMPELLIZZERIS,4933 OLD BROWNSBORO RD,LOUISVILLE,KY,40222,38.2672682,-85.6606529,(502) 425-9080
95833,LOUVINO,1606 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2305923,-85.7046196,(502) 365-1921
94260,THAI NOODLES,5800 PRESTON HWY,LOUISVILLE,KY,40219,38.165933,-85.704201,(502) 961-9018
94271,SUBWAY #782,14010 SHELBYVILLE RD,LOUISVILLE,KY,40245,38.2399076,-85.4920761,(502) 489-3896
94273,CHILL BAR HIGHLANDS,1117 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2383251,-85.7204305,(502) 889-9427
94278,INSOMNIA COOKIES,1913 S 4TH ST,LOUISVILLE,KY,40208,38.2195481,-85.763022,(502) 593-6150
94148,CLAY OVEN INDIAN RESTAURANT,12567 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2437514,-85.520457,(502) 254-4363
94149,ROOSTERS,10430 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2452876,-85.562279,(502) 883-1990
95710,PANERA BREAD,4024 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.252302,-85.650806,(502) 822-7559
95067,TAVERN ON FOURTH,427 S 4TH ST,LOUISVILLE,KY,40202,38.2520128,-85.757187,
93996,BARRYS CHEESESTEAKS,7502 PRESTON HWY,LOUISVILLE,KY,40219,38.1427388,-85.689399,(502) 883-2874
94796,WHITE CASTLE #43,4020 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2523859,-85.6518051,(502) 259-9145
94801,JIM PATTERSON STADIUM #2,3015 S 3RD ST,LOUISVILLE,KY,40208,38.205952,-85.763733,(502) 852-3579
94825,SUBWAY #382,5338 S 3RD ST,LOUISVILLE,KY,40214,38.1710936,-85.7680867,(502) 361-3626
94826,PANERA BREAD,2125 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 822-7681
95590,JIMMY JOHNS,10520 WESTPORT RD,LOUISVILLE,KY,40241,38.294996,-85.5564347,(502) 425-0022
95591,EGGS OVER FRANKFORT,2712 FRANKFORT AVE,LOUISVILLE,KY,40206,38.254287,-85.693279,(502) 709-4452
95357,NIKKO ENTERPRISE CORP,200 N HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(626) 890-5111
95358,FUN FOOD KITCHEN,4104 MURPHY LN,LOUISVILLE,KY,40241,0,0,(502) 329-2266
95429,BLAZE PIZZA,4600 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2494816,-85.6308412,(502) 895-7800
94446,HAPPY ENDINGS CAFE,723 S 4TH ST,LOUISVILLE,KY,40202,38.2454297,-85.7584004,(502) 533-5217
94447,META,425 W CHESTNUT ST,LOUISVILLE,KY,40202,38.2491611,-85.7591124,(502) 822-6382
94456,LONG JOHN SILVERS LAB,13425 EASTPOINT CENTRE DR,LOUISVILLE,KY,40223,38.28031,-85.510623,(502) 815-6156
94457,EVAN WILLIAMS 3RD FLOOR CATERING ROOM,528 W MAIN ST,LOUISVILLE,KY,40202,38.2568179,-85.7594441,(502) 585-3923
94489,CASTAWAY LOUNGE,6909 SHEPHERDSVILLE RD,LOUISVILLE,KY,40219,38.1499221,-85.6598085,(502) 553-3731
95651,RECOVERY ZONE,708 MAGAZINE ST,LOUISVILLE,KY,40202,38.2481899,-85.7632291,(502) 287-0606
95209,COMFY COW,1449 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2322371,-85.709653,(502) 365-2853
95790,RED LOBSTER,4639 OUTER LOOP,LOUISVILLE,KY,40219,38.1382994,-85.6771306,(502) 964-9647
95805,CHIPOTLE,1075 BARDSTOWN RD,LOUISVILLE,KY,40204,38.238885,-85.7215459,(502) 452-8990
94984,STARTING GATE WINNER CIRCLE,500 W MAIN ST,LOUISVILLE,KY,40202,38.256469,-85.758894,(502) 580-5866
94985,WATERSIDE CAFE,101 E MAIN ST,LOUISVILLE,KY,40202,38.256047,-85.751016,(502) 580-6704
94499,OLD SCHOOL NY PIZZA,12907 FACTORY LN,LOUISVILLE,KY,40245,38.288605,-85.511894,(502) 882-1776
94722,MOMMAS MUSTARD PICKLES AND BBQ,119 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 290-7998
94723,GRALEHAUS,1001 BAXTER AVE,LOUISVILLE,KY,40204,38.239151,-85.723099,(502) 435-4305
94648,SUBWAY #11546,3337 NEWBURG RD,LOUISVILLE,KY,40218,38.1999179,-85.684028,(502) 459-4092
94940,SUBWAY,11901 STANDIFORD PLAZA DR,LOUISVILLE,KY,40229,38.088726,-85.664837,(502) 785-4945
94345,ZOO WILD BURGER LOUISVILLE,1100 TREVILIAN WAY,LOUISVILLE,KY,40213,38.2057,-85.705353,(502) 456-0701
94347,ZOO AFRICAN OUTPOST,1100 TREVILIAN WAY,LOUISVILLE,KY,40213,38.2057,-85.705353,(502) 456-0701
94348,ZOO KENTUCKY CANTEEN,1100 TREVILIAN WAY,LOUISVILLE,KY,40213,38.2057,-85.705353,(502) 456-0701
94349,ZOO DIPPIN DOTS GORILLA,1100 TREVILIAN WAY,LOUISVILLE,KY,40213,38.2057,-85.705353,(502) 456-0701
93971,KATES DELI,6400 DUTCHMANS PKWY,LOUISVILLE,KY,40205,38.2290244,-85.641838,(502) 893-1664
94203,ALOHA COFFEEHOUSE,5219 MT WASHINGTON RD,LOUISVILLE,KY,40219,0,0,(502) 295-5641
94205,MOLCAJETE,2932 S 4TH ST,LOUISVILLE,KY,40208,38.207245,-85.765205,(502) 638-0300
95316,KY KINGDOM PIZZERIA VILLAGIO,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
95317,KY KINGDOM HURRICANE HATTIES,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
95319,KY KINGDOM FOOD COURT,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
94121,HAWTHORN SUITES BY WYNDHAM,11762 COMMONWEALTH DR,LOUISVILLE,KY,40299,38.21406,-85.539707,(502) 261-0088
94131,SCRUBS,1031 ZORN AVE,LOUISVILLE,KY,40207,38.276799,-85.696149,(502) 813-4707
95877,CLOVERLEAF BAPTIST CHURCH,4401 MANSLICK RD,LOUISVILLE,KY,40216,38.1838281,-85.8003045,(502) 367-6033
95712,SKATE ODYSSEY LLC,7846 DIXIE HWY,LOUISVILLE,KY,40258,38.1371981,-85.8434459,(502) 935-3655
96008,SOLO FINE DINING AND ENTERTAINMENT LLC,908 DUPONT RD,LOUISVILLE,KY,40207,38.2353846,-85.6387771,(502) 294-4625
94323,EVAN WILLIAMS SPEAKEASY,528 W MAIN ST,LOUISVILLE,KY,40202,38.2568179,-85.7594441,(502) 584-2114
96078,FIRST BUILD,333 E BRANDEIS AVE,LOUISVILLE,KY,40208,38.2185786,-85.7541043,(502) 852-0021
96091,ARCTIC SCOOP,841 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 409-6602
96109,LYNN STADIUM,2525 S FLOYD ST,LOUISVILLE,KY,40209,38.2088564,-85.7560969,(502) 852-0800
96111,NOODLES AND COMPANY,1225 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,38.2285265,-85.5773629,
96041,HOOTERS,7701 PRESTON HWY,LOUISVILLE,KY,40219,38.1406065,-85.6873237,(502) 968-1606
96043,CRESCENT HILL CRAFT HOUSE,2636 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2544322,-85.6945337,(502) 895-9400
96061,PENN STATION,10800 DIXIE HWY,LOUISVILLE,KY,40272,38.0980278,-85.8728325,(502) 409-5309
95132,WEI WEI CHINESE EXPRESS,526 S 5TH ST,LOUISVILLE,KY,40202,38.2503416,-85.7594314,(502) 889-0815
95153,KY KINGDOM SWAMPWATER JACKS,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
95291,KY KINGDOM TWISTED PRETZELS,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
95292,KY KINGDOM SCOOPS,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
95293,KY KINGDOM CASA MIA,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
95294,KY KINGDOM AUNT BS  KING LOUIES,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
96644,YUM HEAVEN HILL BAR,1 ARENA PLAZA,LOUISVILLE,KY,40202,38.2566416,-85.7539205,(502) 690-9095
96654,ANOOSH BISTRO,4864 BROWNSBORO CENTER,LOUISVILLE,KY,40207,38.2781,-85.6357,(502) 690-6585
96656,WARD 426,426 BAXTER AVE,LOUISVILLE,KY,40204,38.248119,-85.730797,(502) 365-2505
97078,BOSS HOGS BBQ,4735 POPLAR LEVEL RD,LOUISVILLE,KY,40213,38.175862,-85.687352,(502) 550-9927
97107,TEXAS ROADHOUSE,13321 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2421745,-85.5048524,(502) 253-0085
96157,LANDJ CAFE,6017 TIMBER RIDGE DR,PROSPECT,KY,40059,38.3392019,-85.6233207,(502) 228-8399
96186,FIESTA TIME AMIGOS,135 S ENGLISH STATION RD,LOUISVILLE,KY,40245,38.24107,-85.501503,(502) 254-7755
96189,SLEEP INN AIRPORT,3330 PRESTON HWY,LOUISVILLE,KY,40213,38.1987982,-85.7326074,(502) 368-9597
97275,SHRIMP SHACK AND MORE,7307 ST. ANDREWS CHURCH RD,LOUISVILLE,KY,40214,0,0,(502) 749-9606
97300,WILD EGGS #3,135 S ENGLISH STATION RD,LOUISVILLE,KY,40245,38.24107,-85.501503,(502) 618-3449
97567,FIREHOUSE SUBS #1191,13301 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2425884,-85.509579,(502) 883-4168
97575,DOUBLE DRAGON KITCHEN,4622 HENDRIK DR,LOUISVILLE,KY,40299,38.184124,-85.607941,(502) 493-9939
96849,SUBWAY,533 N 22ND ST,LOUISVILLE,KY,40212,38.2677489,-85.782603,
96872,PLEASE AND THANK YOU BAKERY,231 N 17TH ST,LOUISVILLE,KY,40203,38.26108,-85.777657,(502) 553-0113
96401,DOUBLE DRAGON II,3133 S 2ND ST,LOUISVILLE,KY,40208,38.2038135,-85.7631878,(502) 366-9993
96402,LITTLE CAESARS,3121 S 2ND ST,LOUISVILLE,KY,40208,38.2040681,-85.7632264,(502) 363-7050
97207,MACK BROTHERS BBQ,2700 ROCKFORD LN,LOUISVILLE,KY,40216,38.178122,-85.848422,(502) 384-4590
97209,BILLY GOAT TAVERN KY AKA THE GOAT,700 LANDIS RIDGE DR,LOUISVILLE,KY,40245,38.2348147,-85.5012288,(614) 562-4031
98020,JIMMY JOHNS,3507 POPLAR LEVEL RD,LOUISVILLE,KY,40213,38.2087714,-85.7161041,
98056,MCDONALDS,1100 HURSTBOURNE LN,LOUISVILLE,KY,40222,38.228388,-85.5782348,(502) 415-3638
98086,COMFY COW,13301 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2425884,-85.509579,(502) 883-4128
97877,PANCHITOS ICE CREAM,8112 PRESTON HWY,LOUISVILLE,KY,40219,38.134571,-85.68515,(859) 621-5170
97879,SUBWAY,425 UNIVERSITY BLVD,LOUISVILLE,KY,40217,0,0,(502) 636-4321
97906,WAYLONS FEED AND FIREWATER,3939 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.252888,-85.652778,(502) 873-5580
96425,DUNKIN DONUTS #353573,312 S 4TH ST,LOUISVILLE,KY,40202,38.2537161,-85.75706,(502) 804-7152
96429,SUBWAY,4417 CANE RUN RD,LOUISVILLE,KY,40216,38.196851,-85.839827,(502) 448-6872
96476,8 UP,350 W CHESTNUT ST,LOUISVILLE,KY,40202,38.2488761,-85.7574116,(727) 612-4502
96245,STARBUCKS,101 S 5TH ST,LOUISVILLE,KY,40202,38.256143,-85.757873,(502) 587-0851
96747,BOOMBOZZ CRAFT PIZZA AND TAP HOUSE,1890 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 491-4111
96754,PAPA MURPHYS #40,3024 S 3RD ST,LOUISVILLE,KY,40208,38.2052765,-85.7638824,(502) 637-2113
97641,LA COCINA DE MAMA,2809 N HURSTBOURNE PKWY,LOUISVILLE,KY,40223,0,0,(502) 822-3506
97663,BUFFALO WILD WINGS,4917 OUTER LOOP,LOUISVILLE,KY,40219,38.1378524,-85.6668499,(502) 964-5803
96518,BASKIN ROBBINS,3959 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.1863391,-85.4464154,(502) 458-8243
96541,LITTLE CAESARS,5751 PRESTON HWY,LOUISVILLE,KY,40219,38.165588,-85.70269,(502) 966-5800
96555,FEAST BBQ,909 E MARKET ST,LOUISVILLE,KY,40206,38.253015,-85.7355687,(502) 749-9900
97357,BRENDONS CATCH 23,505 S 4TH ST,LOUISVILLE,KY,40202,38.2509224,-85.7575047,(502) 909-3323
96927,ASPEN CREEK GRILL,302 BULLITT LN,LOUISVILLE,KY,40222,38.247429,-85.618561,(502) 425-0077
96941,LYNNS CAFE,1839 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2563042,-85.714954,(502) 899-2344
96943,MESH,3608 BROWNSBORO RD,LOUISVILLE,KY,40207,38.26382,-85.671365,(502) 632-4421
96945,TOONERVILLE DELI,1201 S 1ST ST,LOUISVILLE,KY,40203,38.234344,-85.755371,(502) 635-6960
97750,U OF L HOSPITAL FOOD SERVICE,530 S JACKSON ST,LOUISVILLE,KY,40202,38.2484527,-85.7450218,(502) 562-3541
97752,FALAFEL HOUSE,1001 BARDSTOWN RD,LOUISVILLE,KY,40204,38.24028,-85.723969,(502) 454-4407
96784,SUBWAY,411 S 4TH ST,LOUISVILLE,KY,40202,38.2525076,-85.7571901,(502) 298-0738
96820,NEW CHINA,231 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,0,0,(502) 254-9299
97912,SUBWAY,4801 OUTER LOOP,LOUISVILLE,KY,40219,38.1406381,-85.6714077,(502) 641-3073
97945,STARBUCKS #24257,10240 WESTPORT RD,LOUISVILLE,KY,40241,38.2928753,-85.5611368,(502) 536-1297
97214,EMBASSY SUITES,501 S 4TH ST,LOUISVILLE,KY,40202,38.251076,-85.7574744,(502) 813-3800
97215,PRAIRIE VILLAGE BASEBALLSOFTBALL,10009 STONESTREET RD,LOUISVILLE,KY,40272,38.1090703,-85.8355348,(502) 937-5320
97249,PIEOLOGY PIZZERIA,2043 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,0,0,(502) 749-7072
97250,HILTON GARDEN INN,1530 ALLIANT AVE,LOUISVILLE,KY,40299,38.2204607,-85.5371884,(502) 297-8060
97267,PASHAS MEDITERRANEAN GRILL AND CAFE,3904 BARDSTOWN RD,LOUISVILLE,KY,40218,38.194688,-85.653087,(502) 409-4532
97997,SHOGUN JAPANESE RESTAURANT,4110 HAMPTON LAKE WAY,LOUISVILLE,KY,40241,38.3008,-85.5493,(502) 394-0123
96693,GREAT WALL,1977 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2599675,-85.7085871,(502) 891-8881
96996,GLENMARY HOME IN CHEROKEE TRIANGLE,2215 GLENMARY AVE,LOUISVILLE,KY,40204,38.238948,-85.714748,(502) 452-2508
97033,BELLAS DINER,4106 TAYLOR BLVD,LOUISVILLE,KY,40215,38.182608,-85.784175,(502) 210-7623
96300,POPEYES,12206 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.24594,-85.528027,(502) 653-7590
96302,MCQUIXOTE BOOKS AND COFFEE,1512 PORTLAND AVE,LOUISVILLE,KY,40203,38.262021,-85.774933,(502) 530-9658
97827,TACO BELL LONG JOHN SILVERS,1805 BLANKENBAKER PKWY,LOUISVILLE,KY,40299,38.2162075,-85.5381836,
97828,TACO BELL #31664,12529 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.244884,-85.522557,(989) 422-3534
97835,TAZIKIS MEDITERRANEAN CAFE,13317 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2423603,-85.5070311,(502) 244-6222
97559,CHIPOTLE,13303 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2425606,-85.5093199,(303) 222-5964
97562,SUBWAY,9475 WESTPORT RD,LOUISVILLE,KY,40241,38.285911,-85.5785486,(502) 339-0261
97563,GUANAQUITA RESTAURANT,4231 TAYLOR BLVD,LOUISVILLE,KY,40215,38.1785,-85.7827,(502) 822-1343
97301,WILD EGGS #2,1311 HERR LN,LOUISVILLE,KY,40222,38.2678618,-85.6135375,(502) 618-2866
97113,STARBUCKS #2464,9205 US HWY 42,PROSPECT,KY,40059,38.34024,-85.619424,(502) 619-4350
97131,WILD EGGS,121 S FLOYD ST,LOUISVILLE,KY,40202,38.2551054,-85.7479863,(502) 690-5925
97132,CON HUEVOS,2339 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2535537,-85.7014815,(502) 384-3027
97496,JIMMY JOHNS #3234,12915 FACTORY LN,LOUISVILLE,KY,40245,38.2883473,-85.5117277,(502) 241-6666
97521,COOLBAKERS,327 W BROADWAY,LOUISVILLE,KY,40202,38.246177,-85.7576292,(502) 587-5080
97522,KY KINGDOM TACO TEQUILA,937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523,-85.7383241,(502) 813-8207
97524,MCDONALDS,2500 DIXIE HWY,LOUISVILLE,KY,40216,38.21446,-85.79675,(502) 778-2500
97525,DOUBLE DRAGON #2,6832 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1486632,-85.5866525,(502) 231-3973
98095,EXECUTIVE BISTRO,1930 BISHOP LN,LOUISVILLE,KY,40218,38.20171,-85.683403,(502) 365-2848
98097,CHEZ SENEBA,5019 POPLAR LEVEL RD,LOUISVILLE,KY,40219,38.1655,-85.6805,(502) 777-3999
98108,AT THE ITALIAN TABLE,2359 FRANKFORT AVE,LOUISVILLE,KY,40206,38.253799,-85.700432,(502) 883-0211
98110,GALAXIE,732 E MARKET ST,LOUISVILLE,KY,40202,38.252869,-85.738747,(502) 552-0982
96112,WAYSIDE CHRISTIAN MISSION,432 E JEFFERSON ST,LOUISVILLE,KY,40202,38.25201,-85.745079,(502) 742-6166
96113,PANERA BREAD,500 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,38.239369,-85.577933,(502) 423-7343
96120,HOOTERS,4948 DIXIE HWY,LOUISVILLE,KY,40216,38.168832,-85.828835,(502) 449-4194
96124,TEA STATION CHINESE BISTRO,9422 NORTON COMMONS BLVD,PROSPECT,KY,40059,38.3247691,-85.5659538,
97682,CHICK-FIL-A,4925 OUTER LOOP,LOUISVILLE,KY,40219,38.1378573,-85.6668012,(502) 969-5090
98267,EXTREME PITA,7900 SHELBYVILLE RD,LOUISVILLE,KY,40222,38.246929,-85.608147,(502) 425-3830
98275,CHICK-FIL-A,5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606,-85.6246614,(502) 259-9484
98284,TACO BELL #31668,6501 PARAMOUNT PARK DR,LOUISVILLE,KY,40213,38.1569116,-85.7120515,(502) 966-9865
96331,DAYS INN,9340 BLAIRWOOD RD,LOUISVILLE,KY,40222,38.225654,-85.582018,(502) 425-8010
96571,NOODLES AND COMPANY,4302 SUMMIT PLAZA DR,LOUISVILLE,KY,40241,38.3095249,-85.5773513,(502) 804-4724
96572,BASKIN ROBBINS #353400,12418 LAGRANGE RD,LOUISVILLE,KY,40245,38.2898556,-85.5092697,(502) 333-4067
96592,STARBUCKS  #23154,12911 FACTORY LN,LOUISVILLE,KY,40245,38.2883472,-85.5117265,(502) 241-7313
96595,RICE,7900 SHELBYVILLE RD,LOUISVILLE,KY,40222,38.246929,-85.608147,(502) 548-1988
97757,CHICK-FIL-A #3431,13313 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2421757,-85.5048635,(502) 253-0053
97779,TACO BELL LONG JOHN SILVERS #31671,12434 LAGRANGE RD,LOUISVILLE,KY,40245,38.26764,-85.5789534,(502) 243-4806
97780,TACO BELL #31667,2801 W BROADWAY,LOUISVILLE,KY,40211,38.249981,-85.798569,(502) 775-5523
97781,BLAZE PIZZA #1065,13317 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2423603,-85.5070311,(502) 822-3670
97783,YANG KEE NOODLE,13301 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2425884,-85.509579,(502) 245-9264
97799,TACO BELL #31666,3408 PRESTON HWY,LOUISVILLE,KY,40213,38.196233,-85.732063,(502) 366-5719
97360,GRACIOUS PLENTY,9207 US HWY 42,PROSPECT,KY,40059,0,0,(502) 618-4755
97376,SARANG,1908 EASTERN PKWY,LOUISVILLE,KY,40205,38.2316734,-85.7094034,(502) 640-3795
97380,WILD EGGS,3985 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2337337,-85.6347949,
97969,SUBWAY,8129 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1211477,-85.5723429,(502) 239-0007
96834,JIMMY JOHNS,9156 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2125461,-85.5886808,(502) 491-8086
96837,WHITE ELEPHANT CAFE,8523 TERRY RD,LOUISVILLE,KY,40258,38.129292,-85.87344,(502) 365-1214
96839,FIRST WATCH,201 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,0,0,(502) 384-6075
96847,MITCHELLS FISH MARKET,4031 SUMMIT PLAZA DR,LOUISVILLE,KY,40241,38.3071588,-85.5770282,(502) 412-1818
96959,KOSAIR SHRINE,4120 BARDSTOWN RD,LOUISVILLE,KY,40218,38.191448,-85.645775,(502) 585-5412
96962,ZAXBYS #51501,3423 FERN VALLEY RD,LOUISVILLE,KY,40213,38.1569486,-85.7001026,(502) 749-3972
96968,ATLANTIC NO. 5,605 W MAIN ST,LOUISVILLE,KY,40202,38.257116,-85.7600947,(502) 883-3398
96979,CHINA CASTLE,7420 OLD 3RD STREET RD,LOUISVILLE,KY,40214,0,0,(502) 367-4272
96424,EAT A PITA,2286 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2239706,-85.6911896,(502) 473-7482
96902,BARAKA RESTAURANT,519 W OAK ST,LOUISVILLE,KY,40210,38.235611,-85.762894,(502) 403-0083
96903,CHURCH OF EPIPHANY,914 OLD HARRODS CREEK RD,LOUISVILLE,KY,40223,38.2622502,-85.5508188,(502) 245-9733
96480,RAISING CANES,6811 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1483827,-85.5864916,(502) 654-7737
96481,RED LOBSTER #894,986 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2324,-85.639657,(502) 899-3334
96504,HOOTERS,4120 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2353277,-85.6304791,(502) 895-7100
96506,COCONUT BEACH TACOS AND CERVEZA,2787 S FLOYD ST,LOUISVILLE,KY,40209,38.206268,-85.755913,(502) 634-2844
96779,TOKYO JAPANESE RESTAURANT AND SUSHI BAR,2415 LIME KILN LN,LOUISVILLE,KY,40222,38.2858058,-85.6281902,(502) 339-7171
98002,STOUT BURGERS AND BEERS,1604 BARDSTOWN RD,LOUISVILLE,KY,40205,38.230431,-85.704799,(805) 636-6288
96694,EL NOPAL,3010 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2145097,-85.6740017,(502) 822-1123
96698,NORTON ST. MATTHEWS BISTRO,4001 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2353293,-85.6327272,(502) 379-3721
96700,YUMMY POLLO,4222 BISHOP LN,LOUISVILLE,KY,40218,38.2006772,-85.6859835,(502) 618-1400
98166,CHINA BISTRO II,234 W BROADWAY,LOUISVILLE,KY,40202,38.2459324,-85.7565058,(502) 583-8988
98177,STAYBRIDGE SUITES,11711 GATEWORTH WAY,LOUISVILLE,KY,40299,38.2256081,-85.5420139,(502) 244-9511
97136,CAFE S.W.,8301 ST. ANDREWS CHURCH RD,LOUISVILLE,KY,40258,0,0,(502) 614-1520
97162,BOUDREAUXS NEW ORLEANS STYLE SNOBALLS,11816 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2480781,-85.536129,(502) 435-5500
97163,JIMMY JOHNS,6405 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1534853,-85.5889447,(502) 231-3045
96757,POST,1045 GOSS AVE,LOUISVILLE,KY,40217,38.227579,-85.735376,(502) 635-2020
96758,BUTCHERTOWN SOCIAL,1601 STORY AVE,LOUISVILLE,KY,40206,38.2590764,-85.721294,(502) 409-4977
96636,KAIJU,1004 E OAK ST,LOUISVILLE,KY,40204,38.232658,-85.737061,(502) 471-1831
